CMDLINE python3 bag.py input/synthesizedFLASH25inMNI_6010.nii.gz
MEM 32.421875 1573050080.7713
MEM 32.421875 1573050080.8718
MEM 32.421875 1573050080.9723
MEM 32.421875 1573050081.0729
MEM 32.421875 1573050081.1734
MEM 32.421875 1573050081.2739
MEM 32.421875 1573050081.3745
MEM 32.421875 1573050081.4750
MEM 32.421875 1573050081.5755
MEM 32.421875 1573050081.6760
MEM 32.421875 1573050081.7766
MEM 32.421875 1573050081.8771
MEM 32.421875 1573050081.9776
MEM 32.421875 1573050082.0781
MEM 32.421875 1573050082.1786
MEM 32.421875 1573050082.2791
MEM 32.421875 1573050082.3797
MEM 32.421875 1573050082.4802
MEM 32.421875 1573050082.5807
MEM 32.421875 1573050082.6813
MEM 32.421875 1573050082.7818
MEM 32.421875 1573050082.8823
MEM 32.421875 1573050082.9828
MEM 32.421875 1573050083.0838
MEM 32.421875 1573050083.1843
MEM 32.421875 1573050083.2848
MEM 32.421875 1573050083.3854
MEM 32.421875 1573050083.4859
MEM 32.421875 1573050083.5864
MEM 32.421875 1573050083.6869
MEM 32.421875 1573050083.7877
MEM 32.421875 1573050083.8882
MEM 32.421875 1573050083.9887
MEM 32.421875 1573050084.0892
MEM 32.421875 1573050084.1897
MEM 32.421875 1573050084.2902
MEM 32.421875 1573050084.3907
MEM 32.421875 1573050084.4912
MEM 32.421875 1573050084.5919
MEM 32.421875 1573050084.6924
MEM 32.421875 1573050084.7930
MEM 32.421875 1573050084.8935
MEM 32.421875 1573050084.9941
MEM 32.421875 1573050085.0946
MEM 32.421875 1573050085.1951
MEM 32.421875 1573050085.2956
MEM 32.421875 1573050085.3961
MEM 32.421875 1573050085.4966
MEM 32.421875 1573050085.5972
MEM 32.421875 1573050085.6977
MEM 32.421875 1573050085.7982
MEM 32.421875 1573050085.8988
MEM 32.421875 1573050085.9993
MEM 32.421875 1573050086.0998
MEM 32.421875 1573050086.2004
MEM 32.421875 1573050086.3009
MEM 32.421875 1573050086.4015
MEM 32.421875 1573050086.5020
MEM 32.421875 1573050086.6026
MEM 32.421875 1573050086.7031
MEM 32.421875 1573050086.8037
MEM 32.421875 1573050086.9042
MEM 32.421875 1573050087.0047
MEM 32.421875 1573050087.1053
MEM 32.421875 1573050087.2058
MEM 32.421875 1573050087.3063
MEM 32.421875 1573050087.4069
MEM 32.421875 1573050087.5075
MEM 32.421875 1573050087.6080
MEM 32.421875 1573050087.7086
MEM 32.421875 1573050087.8091
MEM 32.421875 1573050087.9097
MEM 32.421875 1573050088.0102
MEM 32.421875 1573050088.1107
MEM 32.421875 1573050088.2112
MEM 32.421875 1573050088.3118
MEM 32.421875 1573050088.4124
MEM 32.421875 1573050088.5129
MEM 32.421875 1573050088.6135
MEM 32.421875 1573050088.7141
MEM 32.421875 1573050088.8147
MEM 32.421875 1573050088.9152
MEM 32.421875 1573050089.0158
MEM 32.421875 1573050089.1163
MEM 32.421875 1573050089.2168
MEM 32.421875 1573050089.3174
MEM 32.421875 1573050089.4179
MEM 32.421875 1573050089.5185
MEM 32.421875 1573050089.6190
MEM 32.421875 1573050089.7196
MEM 32.421875 1573050089.8202
MEM 32.421875 1573050089.9208
MEM 32.421875 1573050090.0213
MEM 32.421875 1573050090.1218
MEM 32.421875 1573050090.2223
MEM 32.421875 1573050090.3229
MEM 32.421875 1573050090.4234
MEM 32.421875 1573050090.5240
MEM 32.421875 1573050090.6245
MEM 32.421875 1573050090.7251
MEM 32.421875 1573050090.8257
MEM 32.421875 1573050090.9263
MEM 32.421875 1573050091.0268
MEM 32.421875 1573050091.1274
MEM 32.421875 1573050091.2279
MEM 32.421875 1573050091.3285
MEM 32.421875 1573050091.4290
MEM 32.421875 1573050091.5296
MEM 32.421875 1573050091.6302
MEM 32.421875 1573050091.7307
MEM 32.421875 1573050091.8313
MEM 32.421875 1573050091.9319
MEM 32.421875 1573050092.0325
MEM 32.421875 1573050092.1330
MEM 32.421875 1573050092.2336
MEM 32.421875 1573050092.3341
MEM 32.421875 1573050092.4347
MEM 32.421875 1573050092.5358
MEM 32.421875 1573050092.6368
MEM 32.421875 1573050092.7408
MEM 32.421875 1573050092.8418
MEM 32.421875 1573050092.9428
MEM 32.421875 1573050093.0438
MEM 32.421875 1573050093.1449
MEM 32.421875 1573050093.2454
MEM 32.421875 1573050093.3458
MEM 32.421875 1573050093.4463
MEM 32.421875 1573050093.5468
MEM 32.421875 1573050093.6472
MEM 32.421875 1573050093.7478
MEM 32.421875 1573050093.8483
MEM 32.421875 1573050093.9489
MEM 32.421875 1573050094.0494
MEM 32.421875 1573050094.1497
MEM 32.421875 1573050094.2503
MEM 32.421875 1573050094.3509
MEM 32.421875 1573050094.4514
MEM 32.421875 1573050094.5519
MEM 32.421875 1573050094.6525
MEM 32.421875 1573050094.7530
MEM 32.421875 1573050094.8536
MEM 32.421875 1573050094.9545
MEM 32.421875 1573050095.0551
MEM 32.421875 1573050095.1559
MEM 32.421875 1573050095.2564
MEM 32.421875 1573050095.3572
MEM 32.421875 1573050095.4579
MEM 32.421875 1573050095.5585
MEM 32.421875 1573050095.6590
MEM 32.421875 1573050095.7596
MEM 32.421875 1573050095.8601
MEM 32.421875 1573050095.9609
MEM 32.421875 1573050096.0615
MEM 32.421875 1573050096.1623
MEM 32.421875 1573050096.2631
MEM 32.421875 1573050096.3637
MEM 32.421875 1573050096.4640
MEM 32.421875 1573050096.5647
MEM 32.421875 1573050096.6655
MEM 32.421875 1573050096.7660
MEM 32.421875 1573050096.8665
MEM 32.421875 1573050096.9670
MEM 32.421875 1573050097.0679
MEM 32.421875 1573050097.1688
MEM 32.421875 1573050097.2696
MEM 32.421875 1573050097.3701
MEM 32.421875 1573050097.4706
MEM 32.421875 1573050097.5715
MEM 32.421875 1573050097.6722
MEM 32.421875 1573050097.7731
MEM 32.421875 1573050097.8739
MEM 32.421875 1573050097.9745
MEM 32.421875 1573050098.0749
MEM 32.421875 1573050098.1755
MEM 32.421875 1573050098.2760
MEM 32.421875 1573050098.3766
MEM 32.421875 1573050098.4771
MEM 32.421875 1573050098.5777
MEM 32.421875 1573050098.6782
MEM 32.421875 1573050098.7786
MEM 32.421875 1573050098.8791
MEM 32.421875 1573050098.9797
MEM 32.421875 1573050099.0802
MEM 32.421875 1573050099.1807
MEM 32.421875 1573050099.2813
MEM 32.421875 1573050099.3818
MEM 32.421875 1573050099.4823
MEM 32.421875 1573050099.5828
MEM 32.421875 1573050099.6834
MEM 32.421875 1573050099.7839
MEM 32.421875 1573050099.8844
MEM 32.421875 1573050099.9849
MEM 32.421875 1573050100.0854
MEM 32.421875 1573050100.1859
MEM 32.421875 1573050100.2865
MEM 32.421875 1573050100.3870
MEM 32.421875 1573050100.4875
MEM 32.421875 1573050100.5880
MEM 32.421875 1573050100.6886
MEM 32.421875 1573050100.7891
MEM 32.421875 1573050100.8897
MEM 32.421875 1573050100.9902
MEM 32.421875 1573050101.0909
MEM 32.421875 1573050101.1916
MEM 32.421875 1573050101.2921
MEM 32.421875 1573050101.3926
MEM 32.421875 1573050101.4931
MEM 32.421875 1573050101.5936
MEM 32.421875 1573050101.6940
MEM 32.421875 1573050101.7949
MEM 32.421875 1573050101.8955
MEM 32.421875 1573050101.9960
MEM 32.421875 1573050102.0965
MEM 32.421875 1573050102.1970
MEM 32.421875 1573050102.2975
MEM 32.421875 1573050102.3980
MEM 32.421875 1573050102.4986
MEM 32.421875 1573050102.5991
MEM 32.421875 1573050102.6994
MEM 32.421875 1573050102.7998
MEM 32.421875 1573050102.9001
MEM 32.421875 1573050103.0006
MEM 32.421875 1573050103.1011
MEM 32.421875 1573050103.2016
MEM 32.421875 1573050103.3021
MEM 32.421875 1573050103.4026
MEM 32.421875 1573050103.5031
MEM 32.421875 1573050103.6036
MEM 32.421875 1573050103.7042
MEM 32.421875 1573050103.8047
MEM 32.421875 1573050103.9052
MEM 32.421875 1573050104.0057
MEM 32.421875 1573050104.1061
MEM 32.421875 1573050104.2067
MEM 32.421875 1573050104.3072
MEM 32.421875 1573050104.4077
MEM 32.421875 1573050104.5081
MEM 32.421875 1573050104.6086
MEM 32.421875 1573050104.7093
MEM 32.421875 1573050104.8098
MEM 32.421875 1573050104.9103
MEM 32.421875 1573050105.0108
MEM 32.421875 1573050105.1114
MEM 32.421875 1573050105.2131
MEM 32.421875 1573050105.3136
MEM 32.421875 1573050105.4141
MEM 32.421875 1573050105.5146
MEM 32.421875 1573050105.6151
MEM 32.421875 1573050105.7156
MEM 32.421875 1573050105.8159
MEM 32.421875 1573050105.9162
MEM 32.421875 1573050106.0168
MEM 32.421875 1573050106.1171
MEM 32.421875 1573050106.2175
MEM 32.421875 1573050106.3178
MEM 32.421875 1573050106.4183
MEM 32.421875 1573050106.5188
MEM 32.421875 1573050106.6192
MEM 32.421875 1573050106.7197
MEM 32.421875 1573050106.8202
MEM 32.421875 1573050106.9208
MEM 32.421875 1573050107.0213
MEM 32.421875 1573050107.1218
MEM 32.421875 1573050107.2222
MEM 32.421875 1573050107.3227
MEM 32.421875 1573050107.4231
MEM 32.421875 1573050107.5236
MEM 32.421875 1573050107.6241
MEM 32.421875 1573050107.7245
MEM 32.421875 1573050107.8248
MEM 32.421875 1573050107.9253
MEM 32.421875 1573050108.0257
MEM 32.421875 1573050108.1262
MEM 32.421875 1573050108.2266
MEM 32.421875 1573050108.3271
MEM 32.421875 1573050108.4276
MEM 32.421875 1573050108.5282
MEM 32.421875 1573050108.6287
MEM 32.421875 1573050108.7292
MEM 32.421875 1573050108.8297
MEM 32.421875 1573050108.9302
MEM 32.421875 1573050109.0307
MEM 32.421875 1573050109.1312
MEM 32.421875 1573050109.2317
MEM 32.421875 1573050109.3322
MEM 32.421875 1573050109.4327
MEM 32.421875 1573050109.5331
MEM 32.421875 1573050109.6336
MEM 32.421875 1573050109.7342
MEM 32.421875 1573050109.8346
MEM 32.421875 1573050109.9351
MEM 32.421875 1573050110.0356
MEM 32.421875 1573050110.1361
MEM 32.421875 1573050110.2366
MEM 32.421875 1573050110.3371
MEM 32.421875 1573050110.4376
MEM 32.421875 1573050110.5380
MEM 32.421875 1573050110.6386
MEM 32.421875 1573050110.7391
MEM 32.421875 1573050110.8396
MEM 32.421875 1573050110.9401
MEM 32.421875 1573050111.0406
MEM 32.421875 1573050111.1411
MEM 32.421875 1573050111.2416
MEM 32.421875 1573050111.3421
MEM 32.421875 1573050111.4426
MEM 32.421875 1573050111.5431
MEM 32.421875 1573050111.6434
MEM 32.421875 1573050111.7438
MEM 32.421875 1573050111.8443
MEM 32.421875 1573050111.9448
MEM 32.421875 1573050112.0452
MEM 32.421875 1573050112.1457
MEM 32.421875 1573050112.2462
MEM 32.421875 1573050112.3467
MEM 32.421875 1573050112.4472
MEM 32.421875 1573050112.5477
MEM 32.421875 1573050112.6482
MEM 32.421875 1573050112.7487
MEM 32.421875 1573050112.8492
MEM 32.421875 1573050112.9497
MEM 32.421875 1573050113.0502
MEM 32.421875 1573050113.1507
MEM 32.421875 1573050113.2512
MEM 32.421875 1573050113.3517
MEM 32.421875 1573050113.4522
MEM 32.421875 1573050113.5527
MEM 32.421875 1573050113.6532
MEM 32.421875 1573050113.7538
MEM 32.421875 1573050113.8543
MEM 32.421875 1573050113.9548
MEM 32.421875 1573050114.0552
MEM 32.421875 1573050114.1557
MEM 32.421875 1573050114.2562
MEM 32.421875 1573050114.3567
MEM 32.421875 1573050114.4572
MEM 32.421875 1573050114.5577
MEM 32.421875 1573050114.6582
MEM 32.421875 1573050114.7587
MEM 32.421875 1573050114.8590
MEM 32.421875 1573050114.9593
MEM 32.421875 1573050115.0599
MEM 32.421875 1573050115.1603
MEM 32.421875 1573050115.2608
MEM 32.421875 1573050115.3613
MEM 32.421875 1573050115.4618
MEM 32.421875 1573050115.5623
MEM 32.421875 1573050115.6628
MEM 32.421875 1573050115.7632
MEM 32.421875 1573050115.8637
MEM 32.421875 1573050115.9642
MEM 32.421875 1573050116.0647
MEM 32.421875 1573050116.1652
MEM 32.421875 1573050116.2657
MEM 32.421875 1573050116.3661
MEM 32.421875 1573050116.4666
MEM 32.421875 1573050116.5671
MEM 32.421875 1573050116.6676
MEM 32.421875 1573050116.7682
MEM 32.421875 1573050116.8687
MEM 32.421875 1573050116.9692
MEM 32.421875 1573050117.0697
MEM 32.421875 1573050117.1706
MEM 32.421875 1573050117.2710
MEM 32.421875 1573050117.3716
MEM 32.421875 1573050117.4721
MEM 32.421875 1573050117.5726
MEM 32.421875 1573050117.6731
MEM 32.421875 1573050117.7736
MEM 32.421875 1573050117.8742
MEM 32.421875 1573050117.9747
MEM 32.421875 1573050118.0751
MEM 32.421875 1573050118.1756
MEM 32.421875 1573050118.2761
MEM 32.421875 1573050118.3766
MEM 32.421875 1573050118.4771
MEM 32.421875 1573050118.5776
MEM 32.421875 1573050118.6781
MEM 32.421875 1573050118.7787
MEM 32.421875 1573050118.8792
MEM 32.421875 1573050118.9797
MEM 32.421875 1573050119.0802
MEM 32.421875 1573050119.1808
MEM 32.421875 1573050119.2816
MEM 32.421875 1573050119.3821
MEM 32.421875 1573050119.4826
MEM 32.421875 1573050119.5831
MEM 32.421875 1573050119.6836
MEM 32.421875 1573050119.7841
MEM 32.421875 1573050119.8846
MEM 32.421875 1573050119.9851
MEM 32.421875 1573050120.0856
MEM 32.421875 1573050120.1861
MEM 32.421875 1573050120.2867
MEM 32.421875 1573050120.3872
MEM 32.421875 1573050120.4877
MEM 32.421875 1573050120.5883
MEM 32.421875 1573050120.6888
MEM 32.421875 1573050120.7893
MEM 32.421875 1573050120.8897
MEM 32.421875 1573050120.9902
MEM 32.421875 1573050121.0907
MEM 32.421875 1573050121.1912
MEM 32.421875 1573050121.2919
MEM 32.421875 1573050121.3926
MEM 32.421875 1573050121.4932
MEM 32.421875 1573050121.5938
MEM 32.421875 1573050121.6945
MEM 32.421875 1573050121.7951
MEM 32.421875 1573050121.8956
MEM 32.421875 1573050121.9963
MEM 32.421875 1573050122.0967
MEM 32.421875 1573050122.1977
MEM 32.421875 1573050122.2983
MEM 32.421875 1573050122.3988
MEM 32.421875 1573050122.4993
MEM 32.421875 1573050122.5998
MEM 32.421875 1573050122.7004
MEM 32.421875 1573050122.8010
MEM 32.421875 1573050122.9015
MEM 32.421875 1573050123.0021
MEM 32.421875 1573050123.1026
MEM 32.421875 1573050123.2058
MEM 32.421875 1573050123.3064
MEM 32.421875 1573050123.4068
MEM 32.421875 1573050123.5074
MEM 32.421875 1573050123.6078
MEM 32.421875 1573050123.7083
MEM 32.421875 1573050123.8088
MEM 32.421875 1573050123.9094
MEM 32.421875 1573050124.0099
MEM 32.421875 1573050124.1105
MEM 32.421875 1573050124.2110
MEM 32.421875 1573050124.3116
MEM 32.421875 1573050124.4122
MEM 32.421875 1573050124.5128
MEM 32.421875 1573050124.6133
MEM 32.421875 1573050124.7138
MEM 32.421875 1573050124.8143
MEM 32.421875 1573050124.9150
MEM 32.421875 1573050125.0157
MEM 32.421875 1573050125.1162
MEM 32.421875 1573050125.2167
MEM 32.421875 1573050125.3173
MEM 32.421875 1573050125.4179
MEM 32.421875 1573050125.5184
MEM 32.421875 1573050125.6194
MEM 32.421875 1573050125.7199
MEM 32.421875 1573050125.8205
MEM 32.421875 1573050125.9210
MEM 32.421875 1573050126.0216
MEM 32.421875 1573050126.1221
MEM 32.421875 1573050126.2226
MEM 32.421875 1573050126.3232
MEM 32.421875 1573050126.4238
MEM 32.421875 1573050126.5243
MEM 32.421875 1573050126.6248
MEM 32.421875 1573050126.7254
MEM 32.421875 1573050126.8259
MEM 32.421875 1573050126.9265
MEM 32.421875 1573050127.0270
MEM 32.421875 1573050127.1275
MEM 32.421875 1573050127.2281
MEM 32.421875 1573050127.3287
MEM 32.421875 1573050127.4292
MEM 32.421875 1573050127.5297
MEM 32.421875 1573050127.6302
MEM 32.421875 1573050127.7308
MEM 32.421875 1573050127.8314
MEM 32.421875 1573050127.9319
MEM 32.421875 1573050128.0325
MEM 32.421875 1573050128.1331
MEM 32.421875 1573050128.2336
MEM 32.421875 1573050128.3346
MEM 32.421875 1573050128.4351
MEM 32.421875 1573050128.5358
MEM 32.421875 1573050128.6363
MEM 32.421875 1573050128.7368
MEM 32.421875 1573050128.8373
MEM 32.421875 1573050128.9378
MEM 32.421875 1573050129.0383
MEM 32.421875 1573050129.1389
MEM 32.421875 1573050129.2392
MEM 32.421875 1573050129.3397
MEM 32.421875 1573050129.4403
MEM 32.421875 1573050129.5408
MEM 32.421875 1573050129.6414
MEM 32.421875 1573050129.7419
MEM 32.421875 1573050129.8424
MEM 32.421875 1573050129.9430
MEM 32.421875 1573050130.0435
MEM 32.421875 1573050130.1443
MEM 32.421875 1573050130.2448
MEM 32.421875 1573050130.3453
MEM 32.421875 1573050130.4458
MEM 32.421875 1573050130.5464
MEM 32.421875 1573050130.6469
MEM 32.421875 1573050130.7474
MEM 32.421875 1573050130.8480
MEM 32.421875 1573050130.9485
MEM 32.421875 1573050131.0491
MEM 32.421875 1573050131.1496
MEM 32.421875 1573050131.2501
MEM 32.421875 1573050131.3506
MEM 32.421875 1573050131.4512
MEM 32.421875 1573050131.5518
MEM 32.421875 1573050131.6523
MEM 32.421875 1573050131.7528
MEM 32.421875 1573050131.8533
MEM 32.421875 1573050131.9539
MEM 32.421875 1573050132.0544
MEM 32.421875 1573050132.1548
MEM 32.421875 1573050132.2554
MEM 32.421875 1573050132.3560
MEM 32.421875 1573050132.4565
MEM 32.421875 1573050132.5569
MEM 32.421875 1573050132.6572
MEM 32.421875 1573050132.7576
MEM 32.421875 1573050132.8579
MEM 32.421875 1573050132.9582
MEM 32.421875 1573050133.0585
MEM 32.421875 1573050133.1590
MEM 32.421875 1573050133.2597
MEM 32.421875 1573050133.3601
MEM 32.421875 1573050133.4608
MEM 32.421875 1573050133.5612
MEM 32.421875 1573050133.6619
MEM 32.421875 1573050133.7624
MEM 32.421875 1573050133.8630
MEM 32.421875 1573050133.9635
MEM 32.421875 1573050134.0641
MEM 32.421875 1573050134.1645
MEM 32.421875 1573050134.2648
MEM 32.421875 1573050134.3653
MEM 32.421875 1573050134.4658
MEM 32.421875 1573050134.5663
MEM 32.421875 1573050134.6668
MEM 32.421875 1573050134.7673
MEM 32.421875 1573050134.8679
MEM 32.421875 1573050134.9685
MEM 32.421875 1573050135.0690
MEM 32.421875 1573050135.1696
MEM 32.421875 1573050135.2701
MEM 32.421875 1573050135.3706
MEM 32.421875 1573050135.4712
MEM 32.421875 1573050135.5717
MEM 32.421875 1573050135.6722
MEM 32.421875 1573050135.7729
MEM 32.421875 1573050135.8734
MEM 32.421875 1573050135.9740
MEM 32.421875 1573050136.0745
MEM 32.421875 1573050136.1750
MEM 32.421875 1573050136.2757
MEM 32.066406 1573050136.3762
MEM 28.914062 1573050136.4768
MEM 28.914062 1573050136.5773
MEM 28.914062 1573050136.6778
MEM 28.914062 1573050136.7783
MEM 28.914062 1573050136.8788
MEM 28.914062 1573050136.9794
MEM 28.914062 1573050137.0799
MEM 28.914062 1573050137.1804
MEM 28.914062 1573050137.2810
MEM 28.914062 1573050137.3815
MEM 28.914062 1573050137.4821
MEM 28.914062 1573050137.5826
MEM 28.914062 1573050137.6830
MEM 28.914062 1573050137.7833
MEM 28.914062 1573050137.8837
MEM 28.914062 1573050137.9842
MEM 28.914062 1573050138.0847
MEM 28.914062 1573050138.1852
MEM 28.914062 1573050138.2858
MEM 28.914062 1573050138.3863
MEM 28.914062 1573050138.4867
MEM 28.914062 1573050138.5871
MEM 28.914062 1573050138.6874
MEM 28.914062 1573050138.7879
MEM 28.914062 1573050138.8884
MEM 28.914062 1573050138.9889
MEM 28.914062 1573050139.0894
MEM 28.914062 1573050139.1899
MEM 28.914062 1573050139.2904
MEM 28.914062 1573050139.3909
MEM 28.914062 1573050139.4915
MEM 28.914062 1573050139.5920
MEM 28.914062 1573050139.6925
MEM 28.914062 1573050139.7930
MEM 28.914062 1573050139.8935
MEM 28.914062 1573050139.9940
MEM 28.914062 1573050140.0945
MEM 28.914062 1573050140.1949
MEM 28.914062 1573050140.2954
MEM 28.914062 1573050140.3959
MEM 28.914062 1573050140.4964
MEM 28.914062 1573050140.5969
MEM 28.914062 1573050140.6973
MEM 28.914062 1573050140.7978
MEM 28.914062 1573050140.8983
MEM 28.914062 1573050140.9988
MEM 28.914062 1573050141.0993
MEM 28.914062 1573050141.1998
MEM 28.914062 1573050141.3003
MEM 28.914062 1573050141.4008
MEM 28.914062 1573050141.5014
MEM 28.914062 1573050141.6019
MEM 28.914062 1573050141.7024
MEM 28.914062 1573050141.8029
MEM 28.914062 1573050141.9033
MEM 28.914062 1573050142.0038
MEM 28.914062 1573050142.1046
MEM 28.914062 1573050142.2051
MEM 28.914062 1573050142.3056
MEM 28.914062 1573050142.4059
MEM 28.914062 1573050142.5066
MEM 28.914062 1573050142.6071
MEM 28.914062 1573050142.7076
MEM 28.914062 1573050142.8081
MEM 28.914062 1573050142.9086
MEM 28.914062 1573050143.0091
MEM 28.914062 1573050143.1096
MEM 28.914062 1573050143.2100
MEM 28.914062 1573050143.3106
MEM 28.914062 1573050143.4111
MEM 28.914062 1573050143.5116
MEM 28.914062 1573050143.6121
MEM 28.914062 1573050143.7126
MEM 28.914062 1573050143.8131
MEM 28.914062 1573050143.9136
MEM 28.914062 1573050144.0141
MEM 28.914062 1573050144.1146
MEM 28.914062 1573050144.2151
MEM 28.914062 1573050144.3156
MEM 28.914062 1573050144.4162
MEM 28.914062 1573050144.5167
MEM 28.914062 1573050144.6172
MEM 28.914062 1573050144.7177
MEM 28.914062 1573050144.8182
MEM 28.914062 1573050144.9187
MEM 28.914062 1573050145.0192
MEM 28.914062 1573050145.1197
MEM 28.914062 1573050145.2202
MEM 28.914062 1573050145.3207
MEM 28.914062 1573050145.4212
MEM 28.914062 1573050145.5217
MEM 28.914062 1573050145.6222
MEM 28.914062 1573050145.7228
MEM 28.914062 1573050145.8233
MEM 28.914062 1573050145.9238
MEM 28.914062 1573050146.0243
MEM 28.914062 1573050146.1247
MEM 28.914062 1573050146.2253
MEM 28.914062 1573050146.3258
